ROI,Subject,Effect, LocalizerSize,EffectSize
5,831_FED_20200213b_3T2_PL2017,WComp, 294,0.193666
5,831_FED_20200213b_3T2_PL2017,Artic, 294,0.016023
5,831_FED_20200213b_3T2_PL2017,EvSem, 294,-0.008660
6,770_FED_20191120c_3T2_PL2017,SProd, 64,-0.499817
6,770_FED_20191120c_3T2_PL2017,WProd, 64,-0.564376
6,770_FED_20191120c_3T2_PL2017,SComp, 64,-0.092038
6,770_FED_20191120c_3T2_PL2017,WComp, 64,-0.844090
6,770_FED_20191120c_3T2_PL2017,Artic, 64,0.061775
6,770_FED_20191120c_3T2_PL2017,EvSem, 64,-0.161456
6,788_FED_20191120b_3T2_PL2017,SProd, 64,0.668149
6,788_FED_20191120b_3T2_PL2017,WProd, 64,0.255407
6,788_FED_20191120b_3T2_PL2017,SComp, 64,0.060729
6,788_FED_20191120b_3T2_PL2017,WComp, 64,0.025316
6,788_FED_20191120b_3T2_PL2017,Artic, 64,-0.307972
6,788_FED_20191120b_3T2_PL2017,EvSem, 64,0.597569
6,803_FED_20191120d_3T2_PL2017,SProd, 64,2.351603
6,803_FED_20191120d_3T2_PL2017,WProd, 64,1.799438
6,803_FED_20191120d_3T2_PL2017,SComp, 64,0.293066
6,803_FED_20191120d_3T2_PL2017,WComp, 64,0.670905
6,803_FED_20191120d_3T2_PL2017,Artic, 64,1.253289
6,803_FED_20191120d_3T2_PL2017,EvSem, 64,1.711794
6,805_FED_20191204a_3T2_PL2017,SProd, 64,-0.101619
6,805_FED_20191204a_3T2_PL2017,WProd, 64,-1.134779
6,805_FED_20191204a_3T2_PL2017,SComp, 64,-0.554055
6,805_FED_20191204a_3T2_PL2017,WComp, 64,-0.487034
6,805_FED_20191204a_3T2_PL2017,Artic, 64,-1.116433
6,805_FED_20191204a_3T2_PL2017,EvSem, 64,-0.593823
6,806_FED_20191204b_3T2_PL2017,SProd, 64,-0.218511
6,806_FED_20191204b_3T2_PL2017,WProd, 64,-0.008497
6,806_FED_20191204b_3T2_PL2017,SComp, 64,-0.239019
6,806_FED_20191204b_3T2_PL2017,WComp, 64,-0.190510
6,806_FED_20191204b_3T2_PL2017,Artic, 64,-0.232397
6,806_FED_20191204b_3T2_PL2017,EvSem, 64,0.013031
6,807_FED_20191204c_3T2_PL2017,SProd, 64,0.717331
6,807_FED_20191204c_3T2_PL2017,WProd, 64,0.421583
6,807_FED_20191204c_3T2_PL2017,SComp, 64,0.201358
6,807_FED_20191204c_3T2_PL2017,WComp, 64,-0.352134
6,807_FED_20191204c_3T2_PL2017,Artic, 64,-2.129740
6,807_FED_20191204c_3T2_PL2017,EvSem, 64,0.392163
6,797_FED_20200205a_3T2_PL2017,SProd, 64,0.670017
6,797_FED_20200205a_3T2_PL2017,WProd, 64,0.132738
6,797_FED_20200205a_3T2_PL2017,SComp, 64,0.274381
6,797_FED_20200205a_3T2_PL2017,WComp, 64,0.171812
6,797_FED_20200205a_3T2_PL2017,Artic, 64,0.194163
6,797_FED_20200205a_3T2_PL2017,EvSem, 64,0.584712
6,261_FED_20200205b_3T2_PL2017,SProd, 64,1.426468
6,261_FED_20200205b_3T2_PL2017,WProd, 64,0.123713
6,261_FED_20200205b_3T2_PL2017,SComp, 64,1.461588
6,261_FED_20200205b_3T2_PL2017,WComp, 64,0.580941
6,261_FED_20200205b_3T2_PL2017,Artic, 64,-1.589202
6,261_FED_20200205b_3T2_PL2017,EvSem, 64,1.310775
6,824_FED_20200130a_3T2_PL2017,SProd, 64,-1.411702
6,824_FED_20200130a_3T2_PL2017,WProd, 64,-1.262223
6,824_FED_20200130a_3T2_PL2017,SComp, 64,-0.123936
6,824_FED_20200130a_3T2_PL2017,WComp, 64,-0.896029
6,824_FED_20200130a_3T2_PL2017,Artic, 64,-1.489532
6,824_FED_20200130a_3T2_PL2017,EvSem, 64,-0.217369
6,825_FED_20200130b_3T2_PL2017,SProd, 64,-0.498568
6,825_FED_20200130b_3T2_PL2017,WProd, 64,-0.435667
6,825_FED_20200130b_3T2_PL2017,SComp, 64,-0.776669
6,825_FED_20200130b_3T2_PL2017,WComp, 64,-0.685330
6,825_FED_20200130b_3T2_PL2017,Artic, 64,-0.757638
6,825_FED_20200130b_3T2_PL2017,EvSem, 64,-0.227225
6,826_FED_20200130c_3T2_PL2017,SProd, 64,0.992631
6,826_FED_20200130c_3T2_PL2017,WProd, 64,-0.247860
6,826_FED_20200130c_3T2_PL2017,SComp, 64,0.586736
6,826_FED_20200130c_3T2_PL2017,WComp, 64,-1.077549
6,826_FED_20200130c_3T2_PL2017,Artic, 64,-0.292217
6,826_FED_20200130c_3T2_PL2017,EvSem, 64,0.203832
6,827_FED_20200130d_3T2_PL2017,SProd, 64,1.489701
6,827_FED_20200130d_3T2_PL2017,WProd, 64,0.039640
6,827_FED_20200130d_3T2_PL2017,SComp, 64,1.306130
6,827_FED_20200130d_3T2_PL2017,WComp, 64,0.520660
6,827_FED_20200130d_3T2_PL2017,Artic, 64,-0.565060
6,827_FED_20200130d_3T2_PL2017,EvSem, 64,-0.639199
6,828_FED_20200205c_3T2_PL2017,SProd, 64,-0.134114
6,828_FED_20200205c_3T2_PL2017,WProd, 64,-0.383150
6,828_FED_20200205c_3T2_PL2017,SComp, 64,0.098684
6,828_FED_20200205c_3T2_PL2017,WComp, 64,-0.189064
6,828_FED_20200205c_3T2_PL2017,Artic, 64,-0.506306
6,828_FED_20200205c_3T2_PL2017,EvSem, 64,-0.654695
6,831_FED_20200213b_3T2_PL2017,SProd, 64,0.322518
6,831_FED_20200213b_3T2_PL2017,WProd, 64,-0.162649
6,831_FED_20200213b_3T2_PL2017,SComp, 64,0.029528
6,831_FED_20200213b_3T2_PL2017,WComp, 64,0.147704
6,831_FED_20200213b_3T2_PL2017,Artic, 64,-0.090802
6,831_FED_20200213b_3T2_PL2017,EvSem, 64,-0.056097
7,770_FED_20191120c_3T2_PL2017,SProd, 37,0.823208
7,770_FED_20191120c_3T2_PL2017,WProd, 37,1.836463
7,770_FED_20191120c_3T2_PL2017,SComp, 37,0.593831
7,770_FED_20191120c_3T2_PL2017,WComp, 37,0.290068
7,770_FED_20191120c_3T2_PL2017,Artic, 37,1.561572
7,770_FED_20191120c_3T2_PL2017,EvSem, 37,0.238411
7,788_FED_20191120b_3T2_PL2017,SProd, 37,-0.305124
7,788_FED_20191120b_3T2_PL2017,WProd, 37,-0.633788
7,788_FED_20191120b_3T2_PL2017,SComp, 37,-1.313130
7,788_FED_20191120b_3T2_PL2017,WComp, 37,-1.301187
7,788_FED_20191120b_3T2_PL2017,Artic, 37,-1.782746
7,788_FED_20191120b_3T2_PL2017,EvSem, 37,0.289635
7,803_FED_20191120d_3T2_PL2017,SProd, 37,1.757894
7,803_FED_20191120d_3T2_PL2017,WProd, 37,1.359785
7,803_FED_20191120d_3T2_PL2017,SComp, 37,-0.584283
7,803_FED_20191120d_3T2_PL2017,WComp, 37,-0.102813
7,803_FED_20191120d_3T2_PL2017,Artic, 37,1.798352
7,803_FED_20191120d_3T2_PL2017,EvSem, 37,-0.363203
7,805_FED_20191204a_3T2_PL2017,SProd, 37,0.874596
7,805_FED_20191204a_3T2_PL2017,WProd, 37,0.245593
7,805_FED_20191204a_3T2_PL2017,SComp, 37,0.324029
7,805_FED_20191204a_3T2_PL2017,WComp, 37,0.176517
7,805_FED_20191204a_3T2_PL2017,Artic, 37,0.278253
7,805_FED_20191204a_3T2_PL2017,EvSem, 37,0.107723
7,806_FED_20191204b_3T2_PL2017,SProd, 37,-0.221162
7,806_FED_20191204b_3T2_PL2017,WProd, 37,0.022004
7,806_FED_20191204b_3T2_PL2017,SComp, 37,-0.437354
7,806_FED_20191204b_3T2_PL2017,WComp, 37,0.045293
7,806_FED_20191204b_3T2_PL2017,Artic, 37,-0.144401
7,806_FED_20191204b_3T2_PL2017,EvSem, 37,0.052222
7,807_FED_20191204c_3T2_PL2017,SProd, 37,0.727857
7,807_FED_20191204c_3T2_PL2017,WProd, 37,0.657196
7,807_FED_20191204c_3T2_PL2017,SComp, 37,0.088746
7,807_FED_20191204c_3T2_PL2017,WComp, 37,0.237166
7,807_FED_20191204c_3T2_PL2017,Artic, 37,0.321112
7,807_FED_20191204c_3T2_PL2017,EvSem, 37,-0.672446
7,797_FED_20200205a_3T2_PL2017,SProd, 37,0.373490
7,797_FED_20200205a_3T2_PL2017,WProd, 37,0.192954
7,797_FED_20200205a_3T2_PL2017,SComp, 37,0.087787
7,797_FED_20200205a_3T2_PL2017,WComp, 37,-0.174271
7,797_FED_20200205a_3T2_PL2017,Artic, 37,0.042810
7,797_FED_20200205a_3T2_PL2017,EvSem, 37,0.226172
7,261_FED_20200205b_3T2_PL2017,SProd, 37,1.369449
7,261_FED_20200205b_3T2_PL2017,WProd, 37,0.345234
7,261_FED_20200205b_3T2_PL2017,SComp, 37,-0.435873
7,261_FED_20200205b_3T2_PL2017,WComp, 37,0.010731
7,261_FED_20200205b_3T2_PL2017,Artic, 37,0.637142
7,261_FED_20200205b_3T2_PL2017,EvSem, 37,0.189561
7,824_FED_20200130a_3T2_PL2017,SProd, 37,-0.870845
7,824_FED_20200130a_3T2_PL2017,WProd, 37,-1.602270
7,824_FED_20200130a_3T2_PL2017,SComp, 37,-0.116379
7,824_FED_20200130a_3T2_PL2017,WComp, 37,0.398113
7,824_FED_20200130a_3T2_PL2017,Artic, 37,1.494511
7,824_FED_20200130a_3T2_PL2017,EvSem, 37,-1.257934
7,825_FED_20200130b_3T2_PL2017,SProd, 37,0.350975
7,825_FED_20200130b_3T2_PL2017,WProd, 37,0.155791
7,825_FED_20200130b_3T2_PL2017,SComp, 37,-0.014708
7,825_FED_20200130b_3T2_PL2017,WComp, 37,0.008965
7,825_FED_20200130b_3T2_PL2017,Artic, 37,0.277961
7,825_FED_20200130b_3T2_PL2017,EvSem, 37,0.854429
7,826_FED_20200130c_3T2_PL2017,SProd, 37,0.117370
7,826_FED_20200130c_3T2_PL2017,WProd, 37,0.136870
7,826_FED_20200130c_3T2_PL2017,SComp, 37,0.119295
7,826_FED_20200130c_3T2_PL2017,WComp, 37,-0.419760
7,826_FED_20200130c_3T2_PL2017,Artic, 37,0.747687
7,826_FED_20200130c_3T2_PL2017,EvSem, 37,-0.717433
7,827_FED_20200130d_3T2_PL2017,SProd, 37,0.712149
7,827_FED_20200130d_3T2_PL2017,WProd, 37,0.459671
7,827_FED_20200130d_3T2_PL2017,SComp, 37,0.239205
7,827_FED_20200130d_3T2_PL2017,WComp, 37,-0.316467
7,827_FED_20200130d_3T2_PL2017,Artic, 37,0.348028
7,827_FED_20200130d_3T2_PL2017,EvSem, 37,-0.527251
7,828_FED_20200205c_3T2_PL2017,SProd, 37,-0.733136
7,828_FED_20200205c_3T2_PL2017,WProd, 37,-0.273118
7,828_FED_20200205c_3T2_PL2017,SComp, 37,-0.491275
7,828_FED_20200205c_3T2_PL2017,WComp, 37,0.144408
7,828_FED_20200205c_3T2_PL2017,Artic, 37,0.486670
7,828_FED_20200205c_3T2_PL2017,EvSem, 37,0.436150
7,831_FED_20200213b_3T2_PL2017,SProd, 37,0.420936
7,831_FED_20200213b_3T2_PL2017,WProd, 37,-0.044688
7,831_FED_20200213b_3T2_PL2017,SComp, 37,0.090913
7,831_FED_20200213b_3T2_PL2017,WComp, 37,0.134649
7,831_FED_20200213b_3T2_PL2017,Artic, 37,0.017657
7,831_FED_20200213b_3T2_PL2017,EvSem, 37,0.106583
8,770_FED_20191120c_3T2_PL2017,SProd, 74,-0.810229
8,770_FED_20191120c_3T2_PL2017,WProd, 74,0.039094
8,770_FED_20191120c_3T2_PL2017,SComp, 74,0.394919
8,770_FED_20191120c_3T2_PL2017,WComp, 74,-0.563215
8,770_FED_20191120c_3T2_PL2017,Artic, 74,0.116203
8,770_FED_20191120c_3T2_PL2017,EvSem, 74,0.061057
8,788_FED_20191120b_3T2_PL2017,SProd, 74,1.407097
8,788_FED_20191120b_3T2_PL2017,WProd, 74,1.388554
8,788_FED_20191120b_3T2_PL2017,SComp, 74,-0.763402
8,788_FED_20191120b_3T2_PL2017,WComp, 74,-0.790803
8,788_FED_20191120b_3T2_PL2017,Artic, 74,-0.489020
8,788_FED_20191120b_3T2_PL2017,EvSem, 74,1.221872
8,803_FED_20191120d_3T2_PL2017,SProd, 74,1.442696
8,803_FED_20191120d_3T2_PL2017,WProd, 74,1.168509
8,803_FED_20191120d_3T2_PL2017,SComp, 74,-0.220456
8,803_FED_20191120d_3T2_PL2017,WComp, 74,0.063688
8,803_FED_20191120d_3T2_PL2017,Artic, 74,1.171489
8,803_FED_20191120d_3T2_PL2017,EvSem, 74,-0.032086
8,805_FED_20191204a_3T2_PL2017,SProd, 74,1.758061
8,805_FED_20191204a_3T2_PL2017,WProd, 74,1.813220
8,805_FED_20191204a_3T2_PL2017,SComp, 74,0.687922
8,805_FED_20191204a_3T2_PL2017,WComp, 74,0.355068
8,805_FED_20191204a_3T2_PL2017,Artic, 74,2.177417
8,805_FED_20191204a_3T2_PL2017,EvSem, 74,0.151946
8,806_FED_20191204b_3T2_PL2017,SProd, 74,0.118827
8,806_FED_20191204b_3T2_PL2017,WProd, 74,-0.218607
8,806_FED_20191204b_3T2_PL2017,SComp, 74,-0.865243
8,806_FED_20191204b_3T2_PL2017,WComp, 74,-0.201101
8,806_FED_20191204b_3T2_PL2017,Artic, 74,-0.116041
8,806_FED_20191204b_3T2_PL2017,EvSem, 74,0.197696
8,807_FED_20191204c_3T2_PL2017,SProd, 74,0.591577
8,807_FED_20191204c_3T2_PL2017,WProd, 74,1.313659
8,807_FED_20191204c_3T2_PL2017,SComp, 74,0.954427
8,807_FED_20191204c_3T2_PL2017,WComp, 74,0.621237
8,807_FED_20191204c_3T2_PL2017,Artic, 74,0.655221
8,807_FED_20191204c_3T2_PL2017,EvSem, 74,0.636408
8,797_FED_20200205a_3T2_PL2017,SProd, 74,0.426614
8,797_FED_20200205a_3T2_PL2017,WProd, 74,0.294495
8,797_FED_20200205a_3T2_PL2017,SComp, 74,0.329669
8,797_FED_20200205a_3T2_PL2017,WComp, 74,0.247958
8,797_FED_20200205a_3T2_PL2017,Artic, 74,0.301846
8,797_FED_20200205a_3T2_PL2017,EvSem, 74,0.543799
8,261_FED_20200205b_3T2_PL2017,SProd, 74,0.428503
8,261_FED_20200205b_3T2_PL2017,WProd, 74,-0.820188
8,261_FED_20200205b_3T2_PL2017,SComp, 74,-0.857372
8,261_FED_20200205b_3T2_PL2017,WComp, 74,-0.514424
8,261_FED_20200205b_3T2_PL2017,Artic, 74,-0.946261
8,261_FED_20200205b_3T2_PL2017,EvSem, 74,-0.722225
8,824_FED_20200130a_3T2_PL2017,SProd, 74,0.024897
8,824_FED_20200130a_3T2_PL2017,WProd, 74,-0.642520
8,824_FED_20200130a_3T2_PL2017,SComp, 74,0.701893
8,824_FED_20200130a_3T2_PL2017,WComp, 74,0.998950
8,824_FED_20200130a_3T2_PL2017,Artic, 74,2.435393
8,824_FED_20200130a_3T2_PL2017,EvSem, 74,0.316958
8,825_FED_20200130b_3T2_PL2017,SProd, 74,0.119845
8,825_FED_20200130b_3T2_PL2017,WProd, 74,0.050253
8,825_FED_20200130b_3T2_PL2017,SComp, 74,-0.020982
8,825_FED_20200130b_3T2_PL2017,WComp, 74,0.091592
8,825_FED_20200130b_3T2_PL2017,Artic, 74,-0.278106
8,825_FED_20200130b_3T2_PL2017,EvSem, 74,-0.002849
8,826_FED_20200130c_3T2_PL2017,SProd, 74,-0.990753
8,826_FED_20200130c_3T2_PL2017,WProd, 74,-1.547591
8,826_FED_20200130c_3T2_PL2017,SComp, 74,-0.121040
8,826_FED_20200130c_3T2_PL2017,WComp, 74,-1.556319
8,826_FED_20200130c_3T2_PL2017,Artic, 74,-0.004204
8,826_FED_20200130c_3T2_PL2017,EvSem, 74,-1.603468
8,827_FED_20200130d_3T2_PL2017,SProd, 74,-0.697826
8,827_FED_20200130d_3T2_PL2017,WProd, 74,-0.673162
8,827_FED_20200130d_3T2_PL2017,SComp, 74,0.739187
8,827_FED_20200130d_3T2_PL2017,WComp, 74,-0.430574
8,827_FED_20200130d_3T2_PL2017,Artic, 74,-1.280915
8,827_FED_20200130d_3T2_PL2017,EvSem, 74,-0.432763
8,828_FED_20200205c_3T2_PL2017,SProd, 74,0.209302
8,828_FED_20200205c_3T2_PL2017,WProd, 74,0.624398
8,828_FED_20200205c_3T2_PL2017,SComp, 74,0.567347
8,828_FED_20200205c_3T2_PL2017,WComp, 74,0.218644
8,828_FED_20200205c_3T2_PL2017,Artic, 74,0.991933
8,828_FED_20200205c_3T2_PL2017,EvSem, 74,1.328269
8,831_FED_20200213b_3T2_PL2017,SProd, 74,0.284157
8,831_FED_20200213b_3T2_PL2017,WProd, 74,-0.106986
8,831_FED_20200213b_3T2_PL2017,SComp, 74,-0.009151
8,831_FED_20200213b_3T2_PL2017,WComp, 74,0.151870
8,831_FED_20200213b_3T2_PL2017,Artic, 74,-0.105096
8,831_FED_20200213b_3T2_PL2017,EvSem, 74,0.272012
9,770_FED_20191120c_3T2_PL2017,SProd, 46,1.027417
9,770_FED_20191120c_3T2_PL2017,WProd, 46,0.939574
9,770_FED_20191120c_3T2_PL2017,SComp, 46,-0.111150
9,770_FED_20191120c_3T2_PL2017,WComp, 46,0.249150
9,770_FED_20191120c_3T2_PL2017,Artic, 46,1.334654
9,770_FED_20191120c_3T2_PL2017,EvSem, 46,0.296521
9,788_FED_20191120b_3T2_PL2017,SProd, 46,0.255920
9,788_FED_20191120b_3T2_PL2017,WProd, 46,1.203747
9,788_FED_20191120b_3T2_PL2017,SComp, 46,-0.618270
9,788_FED_20191120b_3T2_PL2017,WComp, 46,-0.303354
9,788_FED_20191120b_3T2_PL2017,Artic, 46,0.281428
9,788_FED_20191120b_3T2_PL2017,EvSem, 46,0.590116
9,803_FED_20191120d_3T2_PL2017,SProd, 46,1.708572
9,803_FED_20191120d_3T2_PL2017,WProd, 46,1.574414
9,803_FED_20191120d_3T2_PL2017,SComp, 46,0.095742
9,803_FED_20191120d_3T2_PL2017,WComp, 46,0.824359
9,803_FED_20191120d_3T2_PL2017,Artic, 46,1.867923
9,803_FED_20191120d_3T2_PL2017,EvSem, 46,0.222991
9,805_FED_20191204a_3T2_PL2017,SProd, 46,1.689052
9,805_FED_20191204a_3T2_PL2017,WProd, 46,1.610830
9,805_FED_20191204a_3T2_PL2017,SComp, 46,0.103249
9,805_FED_20191204a_3T2_PL2017,WComp, 46,-0.093723
9,805_FED_20191204a_3T2_PL2017,Artic, 46,1.684363
9,805_FED_20191204a_3T2_PL2017,EvSem, 46,0.175696
9,806_FED_20191204b_3T2_PL2017,SProd, 46,0.089758
9,806_FED_20191204b_3T2_PL2017,WProd, 46,0.147979
9,806_FED_20191204b_3T2_PL2017,SComp, 46,-0.323188
9,806_FED_20191204b_3T2_PL2017,WComp, 46,-0.474862
9,806_FED_20191204b_3T2_PL2017,Artic, 46,-0.017731
9,806_FED_20191204b_3T2_PL2017,EvSem, 46,0.643298
9,807_FED_20191204c_3T2_PL2017,SProd, 46,0.559163
9,807_FED_20191204c_3T2_PL2017,WProd, 46,1.376766
9,807_FED_20191204c_3T2_PL2017,SComp, 46,0.142589
9,807_FED_20191204c_3T2_PL2017,WComp, 46,0.404599
9,807_FED_20191204c_3T2_PL2017,Artic, 46,1.580042
9,807_FED_20191204c_3T2_PL2017,EvSem, 46,-0.710077
9,797_FED_20200205a_3T2_PL2017,SProd, 46,-0.188385
9,797_FED_20200205a_3T2_PL2017,WProd, 46,0.101613
9,797_FED_20200205a_3T2_PL2017,SComp, 46,0.247941
9,797_FED_20200205a_3T2_PL2017,WComp, 46,0.298062
9,797_FED_20200205a_3T2_PL2017,Artic, 46,0.094152
9,797_FED_20200205a_3T2_PL2017,EvSem, 46,0.115992
9,261_FED_20200205b_3T2_PL2017,SProd, 46,1.025133
9,261_FED_20200205b_3T2_PL2017,WProd, 46,0.887138
9,261_FED_20200205b_3T2_PL2017,SComp, 46,-0.248139
9,261_FED_20200205b_3T2_PL2017,WComp, 46,0.056833
9,261_FED_20200205b_3T2_PL2017,Artic, 46,1.332256
9,261_FED_20200205b_3T2_PL2017,EvSem, 46,0.126516
9,824_FED_20200130a_3T2_PL2017,SProd, 46,-0.686729
9,824_FED_20200130a_3T2_PL2017,WProd, 46,-0.472855
9,824_FED_20200130a_3T2_PL2017,SComp, 46,-0.256487
9,824_FED_20200130a_3T2_PL2017,WComp, 46,-0.214427
9,824_FED_20200130a_3T2_PL2017,Artic, 46,1.146462
9,824_FED_20200130a_3T2_PL2017,EvSem, 46,-0.080712
9,825_FED_20200130b_3T2_PL2017,SProd, 46,0.480374
9,825_FED_20200130b_3T2_PL2017,WProd, 46,0.018463
9,825_FED_20200130b_3T2_PL2017,SComp, 46,0.475889
9,825_FED_20200130b_3T2_PL2017,WComp, 46,0.394635
9,825_FED_20200130b_3T2_PL2017,Artic, 46,0.805721
9,825_FED_20200130b_3T2_PL2017,EvSem, 46,0.838963
9,826_FED_20200130c_3T2_PL2017,SProd, 46,0.278466
9,826_FED_20200130c_3T2_PL2017,WProd, 46,0.966973
9,826_FED_20200130c_3T2_PL2017,SComp, 46,0.254446
9,826_FED_20200130c_3T2_PL2017,WComp, 46,0.163350
9,826_FED_20200130c_3T2_PL2017,Artic, 46,0.852062
9,826_FED_20200130c_3T2_PL2017,EvSem, 46,-0.320471
9,827_FED_20200130d_3T2_PL2017,SProd, 46,1.943370
9,827_FED_20200130d_3T2_PL2017,WProd, 46,1.599162
9,827_FED_20200130d_3T2_PL2017,SComp, 46,-0.276379
9,827_FED_20200130d_3T2_PL2017,WComp, 46,-0.227759
9,827_FED_20200130d_3T2_PL2017,Artic, 46,1.740061
9,827_FED_20200130d_3T2_PL2017,EvSem, 46,-0.341569
9,828_FED_20200205c_3T2_PL2017,SProd, 46,0.475078
9,828_FED_20200205c_3T2_PL2017,WProd, 46,0.339032
9,828_FED_20200205c_3T2_PL2017,SComp, 46,0.636673
9,828_FED_20200205c_3T2_PL2017,WComp, 46,0.369403
9,828_FED_20200205c_3T2_PL2017,Artic, 46,0.469720
9,828_FED_20200205c_3T2_PL2017,EvSem, 46,0.735221
9,831_FED_20200213b_3T2_PL2017,SProd, 46,0.506765
9,831_FED_20200213b_3T2_PL2017,WProd, 46,0.176771
9,831_FED_20200213b_3T2_PL2017,SComp, 46,-0.042101
9,831_FED_20200213b_3T2_PL2017,WComp, 46,0.237285
9,831_FED_20200213b_3T2_PL2017,Artic, 46,-0.099384
9,831_FED_20200213b_3T2_PL2017,EvSem, 46,0.409409
10,770_FED_20191120c_3T2_PL2017,SProd, 162,0.598058
10,770_FED_20191120c_3T2_PL2017,WProd, 162,0.692706
10,770_FED_20191120c_3T2_PL2017,SComp, 162,0.148129
10,770_FED_20191120c_3T2_PL2017,WComp, 162,0.038886
10,770_FED_20191120c_3T2_PL2017,Artic, 162,0.713352
10,770_FED_20191120c_3T2_PL2017,EvSem, 162,-0.034428
10,788_FED_20191120b_3T2_PL2017,SProd, 162,0.086932
10,788_FED_20191120b_3T2_PL2017,WProd, 162,1.050910
10,788_FED_20191120b_3T2_PL2017,SComp, 162,-0.789268
10,788_FED_20191120b_3T2_PL2017,WComp, 162,-1.004426
10,788_FED_20191120b_3T2_PL2017,Artic, 162,-0.158834
10,788_FED_20191120b_3T2_PL2017,EvSem, 162,-0.044731
10,803_FED_20191120d_3T2_PL2017,SProd, 162,-0.039544
10,803_FED_20191120d_3T2_PL2017,WProd, 162,-0.297860
10,803_FED_20191120d_3T2_PL2017,SComp, 162,-0.079935
10,803_FED_20191120d_3T2_PL2017,WComp, 162,0.058207
10,803_FED_20191120d_3T2_PL2017,Artic, 162,-0.082253
10,803_FED_20191120d_3T2_PL2017,EvSem, 162,-0.426811
10,805_FED_20191204a_3T2_PL2017,SProd, 162,0.332376
10,805_FED_20191204a_3T2_PL2017,WProd, 162,-0.090410
10,805_FED_20191204a_3T2_PL2017,SComp, 162,-0.024950
10,805_FED_20191204a_3T2_PL2017,WComp, 162,-0.378682
10,805_FED_20191204a_3T2_PL2017,Artic, 162,-0.153042
10,805_FED_20191204a_3T2_PL2017,EvSem, 162,-0.078863
10,806_FED_20191204b_3T2_PL2017,SProd, 162,-0.239868
10,806_FED_20191204b_3T2_PL2017,WProd, 162,-0.244781
10,806_FED_20191204b_3T2_PL2017,SComp, 162,-0.329113
10,806_FED_20191204b_3T2_PL2017,WComp, 162,-0.284904
10,806_FED_20191204b_3T2_PL2017,Artic, 162,-0.246507
10,806_FED_20191204b_3T2_PL2017,EvSem, 162,-0.239976
10,807_FED_20191204c_3T2_PL2017,SProd, 162,1.011958
10,807_FED_20191204c_3T2_PL2017,WProd, 162,0.845944
10,807_FED_20191204c_3T2_PL2017,SComp, 162,-0.092212
10,807_FED_20191204c_3T2_PL2017,WComp, 162,0.022273
10,807_FED_20191204c_3T2_PL2017,Artic, 162,0.891347
10,807_FED_20191204c_3T2_PL2017,EvSem, 162,0.118852
10,797_FED_20200205a_3T2_PL2017,SProd, 162,0.244456
10,797_FED_20200205a_3T2_PL2017,WProd, 162,0.107286
10,797_FED_20200205a_3T2_PL2017,SComp, 162,0.178331
10,797_FED_20200205a_3T2_PL2017,WComp, 162,-0.024689
10,797_FED_20200205a_3T2_PL2017,Artic, 162,0.083972
10,797_FED_20200205a_3T2_PL2017,EvSem, 162,0.237772
10,261_FED_20200205b_3T2_PL2017,SProd, 162,1.058290
10,261_FED_20200205b_3T2_PL2017,WProd, 162,0.581783
10,261_FED_20200205b_3T2_PL2017,SComp, 162,-0.071183
10,261_FED_20200205b_3T2_PL2017,WComp, 162,-0.038202
10,261_FED_20200205b_3T2_PL2017,Artic, 162,0.821287
10,261_FED_20200205b_3T2_PL2017,EvSem, 162,-0.086086
10,824_FED_20200130a_3T2_PL2017,SProd, 162,1.353807
10,824_FED_20200130a_3T2_PL2017,WProd, 162,0.574345
10,824_FED_20200130a_3T2_PL2017,SComp, 162,1.630872
10,824_FED_20200130a_3T2_PL2017,WComp, 162,1.713993
10,824_FED_20200130a_3T2_PL2017,Artic, 162,3.113792
10,824_FED_20200130a_3T2_PL2017,EvSem, 162,-0.731915
10,825_FED_20200130b_3T2_PL2017,SProd, 162,0.610087
10,825_FED_20200130b_3T2_PL2017,WProd, 162,0.265008
10,825_FED_20200130b_3T2_PL2017,SComp, 162,0.756171
10,825_FED_20200130b_3T2_PL2017,WComp, 162,0.243533
10,825_FED_20200130b_3T2_PL2017,Artic, 162,0.812250
10,825_FED_20200130b_3T2_PL2017,EvSem, 162,1.311574
10,826_FED_20200130c_3T2_PL2017,SProd, 162,1.569672
10,826_FED_20200130c_3T2_PL2017,WProd, 162,0.761890
10,826_FED_20200130c_3T2_PL2017,SComp, 162,0.004290
10,826_FED_20200130c_3T2_PL2017,WComp, 162,-0.376877
10,826_FED_20200130c_3T2_PL2017,Artic, 162,1.797044
10,826_FED_20200130c_3T2_PL2017,EvSem, 162,-0.824936
10,827_FED_20200130d_3T2_PL2017,SProd, 162,1.476562
10,827_FED_20200130d_3T2_PL2017,WProd, 162,1.128792
10,827_FED_20200130d_3T2_PL2017,SComp, 162,0.219852
10,827_FED_20200130d_3T2_PL2017,WComp, 162,-0.232154
10,827_FED_20200130d_3T2_PL2017,Artic, 162,1.022768
10,827_FED_20200130d_3T2_PL2017,EvSem, 162,-0.751036
10,828_FED_20200205c_3T2_PL2017,SProd, 162,-0.131167
10,828_FED_20200205c_3T2_PL2017,WProd, 162,0.094609
10,828_FED_20200205c_3T2_PL2017,SComp, 162,-0.159404
10,828_FED_20200205c_3T2_PL2017,WComp, 162,1.387381
10,828_FED_20200205c_3T2_PL2017,Artic, 162,1.404247
